主人	しゅじん
方式	ほうしき
勝負	しょうぶ
相場	そうば
温度	おんど
所有	しょゆう
死ぬ	しぬ
思想	しそう
理想	りそう
暑い	あつい|あちい
中身	なかみ
同意	どうい
医学	いがく
実家	じっか
進行	しんこう
投げ	なげ
幸い	さいわい
放題	ほうだい
起こし	おこし
入荷	にゅうか
意外	いがい
行事	ぎょうじ
発電	はつでん
動作	どうさ
漢字	かんじ
速度	そくど
定め	さだめ
家具	かぐ
一定	いちじょう|いってい
実感	じっかん
集合	しゅうごう
調べる	しらべる
化する	かする
開き	あき|ひらき|びらき
出品	しゅっぴん
入院	にゅういん
向こう	むこう
部品	ぶひん
飲む	のむ
医者	いしゃ
作者	さくしゃ
知事	ちじ
打ち	うち|ぶち
両方	りょうほう
真実	しんじつ
仕上げ	しあげ
短い	みじかい
重ね	かさね|がさね
荷物	にもつ
想い	おもい
出荷	しゅっか
部長	ぶちょう
屋根	やね
開く	あく|ひらく
道具	どうぐ
地下鉄	ちかてつ
海岸	うみぎし|かいがん
近代	きんだい
本物	ほんもの
外部	がいぶ
体調	たいちょう
美人	びじん|めいれん
多様	たよう
着物	きもの
向き	むき
両親	りょうしん
役立つ	やくだつ
実に	げに
食べ物	たべもの
気温	きおん
古代	こだい
受け入れ	うけいれ
返し	かえし|がえし
平日	へいじつ
高等	こうとう
買取	かいとり
有する	ゆうする
住む	すむ
具合	ぐあい|ぐわい
重い	おもい
進化	しんか
人事	じんじ|ひとごと
実力	じつりょく
動く	うごく
決勝	けっしょう
進み	すすみ
世間	せけん
役員	やくいん
仕方ない	しかたない
取り上げ	とりあげ
仕組み	しくみ
高度	こうど
深夜	しんや
向い	むい|むかい
待つ	まつ
乗る	のる
首都	しゅと
有る	ある
調理	ちょうり
上部	じょうぶ
気味	きみ|ぎみ
味わい	あじわい
意思	いし
流れる	ながれる
由来	ゆらい
物理	ぶつり
投手	とうしゅ
次元	じげん
身近	みじか
運命	うんめい
発明	はつめい
正式	せいしき
店員	てんいん
向かい	むかい
天使	てんし
起こる	おこる
公表	こうひょう
代理	だいり
表紙	ひょうし|びょうし
体重	たいじゅう
農家	のうか
植え	うえ
登り	のぼり
全身	ぜんしん
会館	かいかん
決める	きめる
乗せ	のせ
軽い	かるい|かりい
死に	しに|じに
悲しい	かなしい
薬局	やっきょく
教員	きょういん
予め	あらかじめ
整形	せいけい
県立	けんりつ
発想	はっそう
小屋	こや|ごや|しょうおく
開業	かいぎょう
南部	なんぶ
開放	かいほう
正面	せいめん|しょうめん
進出	しんしゅつ
流行	りゅうこう|はやり|ばやり
決算	けっさん
守り	まもり|もり
消し	けし
想定	そうてい
動向	どうこう
意図	いと
商業	しょうぎょう
作曲	さっきょく
落ちる	おちる
定番	ていばん
進学	しんがく
風味	ふうみ
真ん中	まんなか
遊ぶ	あそぶ
学者	がくしゃ
悪化	あっか
決まり	きまり
進める	すすめる
真面目	まじめ
流通	りゅうつう|るずう
起動	きどう
主体	しゅたい
生き物	いきもの
美し	うつくし
集会	しゅうかい
短期	たんき
集まり	あつまり
送り	おくり
消化	しょうか
手軽	てがる
交代	こうたい
様式	ようしき
表明	ひょうめい
全面	ぜんめん
目安	めやす
早期	そうき
電波	でんぱ
休業	きゅうぎょう
運行	うんこう
問い合せ	といあわせ
味方	みかた
乗車	じょうしゃ
代行	だいこう
学問	がくもん
小物	こもの
強調	きょうちょう
学部	がくぶ
合意	ごうい
都内	とない
投入	とうにゅう
名物	めいぶつ
自主	じしゅ
暗い	くらい|ぐらい
和食	わしょく
石油	せきゆ
間取り	まどり
勝つ	かつ|まさつ
区間	くかん
区分	くぶん
決意	けつい
集まる	あつまる
気配	けはい|きはい
平気	へいき
根本	こんぼん|こんぽん|ねもと
体育	たいいく
農薬	のうやく
幸福	こうふく
客室	きゃくしつ
取り入れ	とりいれ
回路	かいろ
育てる	そだてる
配合	はいごう
島根	しまね
予感	よかん
実用	じつよう
合流	ごうりゅう
後期	こうき
商売	しょうばい
実習	じっしゅう
この世	このよ
主役	しゅやく
北部	ほくぶ
庭園	ていえん
両手	りょうて|もろて
地面	じめん
仕入れ	しいれれ|しいれ
和風	わふう
全力	ぜんりょく
西洋	せいよう
一面	いちめん
目次	もくじ
住人	じゅうにん
起きる	おきる
行列	ぎょうれつ
局長	きょくちょう
打つ	うつ|ぶつ
角度	かくど
都会	とかい
集落	しゅうらく
手配	てはい
指名	しめい
市区	しく
大根	だいこん|おおね
合宿	がっしゅく
起こす	おこす
名所	めいしょ|などころ
寺院	じいん
強度	きょうど
感心	かんしん
着く	つく
登る	のぼる
手帳	てちょう
流石	さすが
受注	じゅちゅう
発注	はっちゅう
本屋	ほんや
暗号	あんごう
新品	しんぴん
中部	ちゅうぶ
起業	きぎょう
落語	らくご
取れる	とれる
動かす	うごかす
対立	たいりつ
開花	かいか
対決	たいけつ
中島	なかじま
起こり	おこり
落とす	おとす
定食	ていしょく
橋本	はしもと
大宮	おおみや
発足	ほっそく|はっそく
打ち合わせ	うちあわせ
大島	おおしま
神話	しんわ
工具	こうぐ
活発	かっぱつ
反発	はんぱつ
苦しい	くるしい|ぐるしい
大豆	だいず
整体	せいたい
定員	ていいん
丁度	ちょうど
一品	いっぴん
問い	とい
開ける	あける|ひらける
重大	じゅうだい
表す	あらわす|ひょうす
取り出し	とりだし
半島	はんとう
地味	ちみ|じみ
登記	とうき
速い	はやい|ばやい
身長	しんちょう
市区町村	しくちょうそん
役者	やくしゃ
東洋	とうよう
先進	せんしん
全文	ぜんぶん
育ち	そだち
部下	ぶか
県道	けんどう
着用	ちゃくよう
定着	ていちゃく
当局	とうきょく
返答	へんとう
平野	へいや
平安	へいあん
何事	なにごと
決まる	きまる
返す	かえす
負荷	ふか
洋服	ようふく
階級	かいきゅう
水着	みずぎ
仕立て	したて|じたて
部員	ぶいん
開店	かいてん
転送	てんそう
海洋	かいよう
進歩	しんぽ
前向き	まえむき
同期	どうき
発音	はつおん
負ける	まける
真っ赤	まっか
発動	はつどう
仕上がり	しあがり
世話	せわ|ぜわ
院長	いんちょう
下着	したぎ
子宮	しきゅう
飲み物	のみもの
都心	としん
物流	ぶつりゅう
一族	いちぞく
生息	せいそく
上品	じょうぼん|じょうひん
大橋	おおはし
死体	したい
運送	うんそう
一流	いちりゅう
金持ち	かねもち|がねもち
温かい	あたたかい
駅名	えきめい
学院	がくいん
集計	しゅうけい
内定	ないてい
対話	たいわ
流出	りゅうしゅつ
筆者	ひっしゃ
西部	せいぶ
上流	じょうりゅう
部会	ぶかい
行使	こうし
楽曲	がっきょく
体感	たいかん
進路	しんろ
記号	きごう
他社	たしゃ
神田	しんでん
店主	てんしゅ
農園	のうえん
消える	きえる
運び	はこび
身分	みぶん
食感	しょっかん
通路	つうろ|かよいじ
両者	りょうしゃ
急速	きゅうそく
美味い	うまい
受け取り	うけとり
出血	しゅっけつ|でち
下落	げらく
調和	ちょうわ
有力	ゆうりょく
指し	さし|ざし
電化	でんか
緑色	みどりいろ|りょくしょく
調味	ちょうみ
女神	めがみ|じょしん|にょしん
学級	がっきゅう
勝てる	かてる
打ち上げ	うちあげ|ぶちあげ
中世	ちゅうせい
死者	ししゃ
心身	しんしん
指数	しすう
商工	しょうこう
線路	せんろ
会談	かいだん
前期	ぜんき
物事	ものごと
上級	じょうきゅう
先発	せんぱつ
配当	はいとう
直送	ちょくそう
和室	わしつ
家事	かじ
流す	ながす
定休	ていきゅう
万全	ばんぜん
部活	ぶかつ
問う	とう
図面	ずめん
後者	こうしゃ
開通	かいつう
水面	すいめん|みなも|みのも
代引き	だいびき
食物	くいもの|しょくもつ
東部	とうぶ
集める	あつめる
球場	きゅうじょう
農村	のうそん
口調	くちょう
真相	しんそう
美味	びみ|うま
天神	てんしん|てんじん
意向	いこう
館内	かんない
台所	だいどころ
カ所	かしょ
礼金	れいきん
写し	うつし
高温	こうおん
漢方	かんぽう
相対	あいたい|そうたい
屋外	おくがい
屋台	やたい
実物	じつぶつ|みもの
真理	しんり
指す	さす
運ぶ	はこぶ
区画	くかく
平等	びょうどう
転用	てんよう
所持	しょじ
電動	でんどう
服用	ふくよう
屋上	おくじょう
急行	きゅうこう
用事	ようじ
味わう	あじわう
美女	びじょ
同等	どうとう
飲み会	のみかい
登校	とうこう
追う	おう
文部	もんぶ
追記	ついき
宿題	しゅくだい
水平	すいへい
当院	とういん
鉄板	てっぱん
大物	おおもの
持ち主	もちぬし
対談	たいだん
日和	ひより|びより
問屋	といや|とんや|どいや|どんや
使命	しめい
前進	ぜんしん
持ち帰り	もちかえり
役所	やくしょ|やくどころ
去る	さる
着る	きる
重点	じゅうてん
所定	しょてい
原油	げんゆ
放出	ほうしゅつ
助手	じょしゅ
農林	のうりん
飲酒	いんしゅ|おんじゅ
申し出	もうしで
詩人	しじん
薬物	やくぶつ
題名	だいめい
路面	ろめん
真っ白	まっしろ
農地	のうち
電流	でんりゅう
路上	ろじょう
他者	たしゃ
安打	あんだ
悲鳴	ひめい
先物	さきもの
算定	さんてい
定年	ていねん
下部	かぶ
幸運	こううん
中期	ちゅうき
家屋	かおく
両国	りょうこく
葉っぱ	はっぱ
真夏	まなつ
うつ病	うつびょう
主流	しゅりゅう
神宮	じんぐう
化合	かごう
落ち着き	おちつき
主力	しゅりょく
悪口	わるぐち|あっこう|わるくち
商人	しょうにん|あきんど|あきゅうど
配線	はいせん
毎度	まいど
書面	しょめん
大使	たいし
所長	しょちょう
急ぎ	いそぎ
やり取り	やりとり
役場	やくば
有用	ゆうよう
乗客	じょうきゃく
買物	かいもの
配列	はいれつ
返金	へんきん
学期	がっき
人員	じんいん
速やか	すみやか
親族	しんぞく
曲げ	まげ
神楽	かぐら
習い事	ならいごと
命名	めいめい
島田	しまだ
消す	けす
路地	ろじ
配分	はいぶん
ため息	ためいき
茶屋	じゃや|ちゃや
前面	ぜんめん
名曲	めいきょく
陽気	ようき
反日	はんにち
電鉄	でんてつ
次男	じなん
落下	らっか
助ける	たすける|すける
役目	やくめ
言動	げんどう
育つ	そだつ
小島	こじま
水泳	すいえい
列島	れっとう
向ける	むける
新曲	しんきょく
原発	げんぱつ
取り消し	とりけし
放つ	はなつ
体温	たいおん
反する	はんする
化石	かせき
部落	ぶらく
味わえる	あじわえる
出題	しゅつだい
投下	とうか
全集	ぜんしゅう
指先	ゆびさき
洋食	ようしょく
待ち合わせ	まちあわせ
両面	りょうめん
着手	ちゃくしゅ
負う	おう
下流	かりゅう
港区	こうく
助言	じょげん|じょごん
当面	とうめん
多発	たはつ
集い	すだい|つどい
全開	ぜんかい
両立	りょうりつ
前者	ぜんしゃ
炭火	すみび
生育	せいいく
船橋	せんきょう|ふなばし
気持	きもち
何者	なにもの
頭部	とうぶ
身内	みうち|しんない
物体	ぶったい
地酒	じざけ
早起き	はやおき
取組	とりくみ
音波	おんぱ
注入	ちゅうにゅう
反面	はんめん
遊べる	あそべる
決着	けっちゃく
対面	たいめん|だいめん
公平	こうへい
入所	にゅうしょ
物品	ぶっぴん
相方	あいかた
起用	きよう
真空	しんくう
感度	かんど
問合わせ	といあわせ
拾い	ひろい
次期	じき
乗り物	のりもの
曲目	きょくもく
期日	きじつ
死去	しきょ
役人	やくにん
遊園	ゆうえん
見物	けんぶつ|みもの
手持ち	てもち
事由	じゆう
日向	ひなた
終点	しゅうてん
王者	おうじゃ|おうしゃ
一員	いちいん
開会	かいかい
青葉	あおば
お守り	おまもり
作物	さくぶつ|さくもつ
先着	せんちゃく
集客	しゅうきゃく
持てる	もてる
通院	つういん
用具	ようぐ
流動	りゅうどう
全角	ぜんかく
農場	のうじょう
顔面	がんめん
調教	ちょうきょう
重ねる	かさねる
平面	へいめん
平行	へいこう
新緑	しんりょく
打者	だしゃ
転落	てんらく
真田	さなだ
持たせ	もたせ
作動	さどう
死後	しご
火事	かじ
化け	ばけ
図表	ずひょう
千代	せんだい|ちよ
終始	しゅうし
命中	めいちゅう
仕分け	しわけ
早急	さっきゅう|そうきゅう
旅人	たびびと|たびにん|りょじん
虫歯	むしば
使い勝手	つかいがって
薬品	やくひん
入れ歯	いれば
品目	ひんもく
筆頭	ひっとう|ふでがしら
商社	しょうしゃ
飲める	のめる
投げる	なげる
見送り	みおくり
品切れ	しなぎれ
短大	たんだい
夏祭り	なつまつり
本館	ほんかん
県外	けんがい
皮肉	ひにく
着実	ちゃくじつ
今期	こんき
一息	ひといき
和紙	わし
和牛	わぎゅう
陽子	ようし
羽根	はね|ばね
他国	たこく
直面	ちょくめん
意地	いじ
手打ち	てうち
定数	ていすう
内面	ないめん|うちづら
童話	どうわ
実名	じつめい|じつみょう
年次	ねんじ
分配	ぶんぱい
波動	はどう
水路	すいろ
真っ直ぐ	まっすぐ
暗黒	あんこく
区内	くない
文具	ぶんぐ
終える	おえる
大神	おおみかみ|だいじん
親指	おやゆび
重力	じゅうりょく
開運	かいうん
練り	ねり
引き受け	ひきうけ
落書き	らくがき
曲線	きょくせん
本命	ほんめい
動員	どういん
直感	ちょっかん
追放	ついほう
出世	しゅっせ
神道	しんとう
主題	しゅだい
取組み	とりくみ
打線	だせん
時事	じじ
水温	すいおん
当館	とうかん
実体	じったい|じってい
頭皮	とうひ
次いで	ついで
深める	ふかめる
見受け	みうけ
石橋	いしばし
品物	しなもの|しなもん
見所	みどころ
予言	よげん
食育	しょくいく
坂道	さかみち
屋内	おくない
短歌	たんか
川島	かわしま
苦しむ	くるしむ
着色	ちゃくしょく
定時	ていじ
院内	いんない
都度	つど
温室	おんしつ|うんしつ
談話	だんわ
出動	しゅつどう
表れ	あらわれ
整える	ととのえる
発作	ほっさ
名乗る	なのる
放流	ほうりゅう
根元	こんげん|ねもと
書物	かきもの|しょもつ
発する	はっする
酒場	さかば
次会	じかい
有数	ゆうすう
平家	ひらや
流星	ながれぼし|りゅうせい
始動	しどう
発着	はっちゃく
新橋	しんばし
持ち出し	もちだし
向く	むく
公安	こうあん
福音	ふくいん
局面	きょくめん
悪意	あくい
真っ暗	まっくら
多重	たじゅう
田植え	たうえ
一味	いちみ|ひとあじ
車庫	しゃこ
定めて	さだめて
等しい	ひとしい
全米	ぜんべい
石炭	せきたん
消去	しょうきょ
緑化	りょっか|りょくか
決心	けっしん
金具	かなぐ
読み取り	よみとり
全室	ぜんしつ
洋書	ようしょ
近世	きんせい
反転	はんてん
回想	かいそう
発車	はっしゃ
実写	じっしゃ
教委	きょうい
書式	しょしき
着工	ちゃっこう
泳ぐ	およぐ
商談	しょうだん
来院	らいいん
細部	さいぶ
重なる	かさなる
年配	ねんぱい
花屋	はなや
林業	りんぎょう
後世	こうせい|ごせ
発光	はっこう
面談	めんだん
楽章	がくしょう
中級	ちゅうきゅう
直進	ちょくしん
紙面	しめん
弱者	じゃくしゃ
帰路	きろ
真っ黒	まっくろ
泳ぎ	およぎ
消火	しょうか
使い分け	つかいわけ
取り外し	とりはずし
係数	けいすう
和書	わしょ
植木	うえき
想い出	おもいで
取消	とりけし
育毛	いくもう
三味線	しゃみせん
対岸	たいがん
昔話	むかしばなし
進入	しんにゅう
反動	はんどう
対人	たいじん
着うた	ちゃくうた
空調	くうちょう
全長	ぜんちょう
た感	たかん
着目	ちゃくもく
真っ先	まっさき
開館	かいかん
緑茶	りょくちゃ
他方	たほう
外相	がいしょう|げそう
助かる	たすかる
動力	どうりょく
行進	こうしん
受取	うけとり
流入	りゅうにゅう
等級	とうきゅう
去り	さり
全品	ぜんぴん
流用	りゅうよう
悲し	かなし
投球	とうきゅう
区切り	くぎり
電球	でんきゅう
注ぐ	そそぐ|つぐ
館長	かんちょう
二部	にぶ
実業	じつぎょう
勝ち組	かちぐみ
写メ	しゃめ
乗船	じょうせん
登用	とうよう
本業	ほんぎょう
朝起き	あさおき
長所	ちょうしょ
都立	とりつ
代わる	かわる
夏期	かき
商事	しょうじ
金庫	きんこ
送金	そうきん
品書き	しながき
起点	きてん
緑地	りょくち
読み返し	よみかえし
開口	かいこう
集う	つどう
乗り場	のりば
身の回り	みのまわり
返送	へんそう
小豆	あずき
和洋	わよう
打ち出し	うちだし
神事	しんじ
問いかけ	といかけ
一式	いっしき
手動	しゅどう
曲がり	まがり
代え	かえ|がえ
受理	じゅり
安らぎ	やすらぎ
買い取り	かいとり
平米	へいべい
度合い	どあい
中庭	なかにわ
上着	うわぎ
様相	ようそう
酒屋	さかや|ざかや
荷重	かじゅう|におも
主たる	しゅたる
乗せる	のせる
答申	とうしん
南向き	みなみむき
国有	こくゆう
学童	がくどう
洋風	ようふう
引き起こし	ひきおこし
学区	がっく
平山	ひらやま
配り	くばり
洋画	ようが
旅客	りょかく|りょきゃく
か所	かしょ
終り	おわり
想う	おもう
急ぐ	いそぐ
転生	てんしょう|てんせい
和歌	わか
宿命	しゅくめい
一転	いってん
仕草	しぐさ
原始	げんし
橋下	きょうか
放火	ほうか
医薬	いやく
鼻水	はなみず
空想	くうそう
大祭	たいさい
後部	こうぶ
動植物	どうしょくぶつ
死神	しにがみ
談合	だんごう
面会	めんかい
ゴミ箱	ごみばこ
重度	じゅうど
仕え	つかえ
商用	しょうよう
夕陽	ゆうひ
事後	じご
詩集	ししゅう
買取り	かいとり
見習い	みならい
風習	ふうしゅう
持ち物	もちもの
手助け	てだすけ
重なり	かさなり
水深	すいしん
小路	こうじ
指向	しこう
暗記	あんき
下品	げぼん|げひん
人身	じんしん|ひとみ
帰化	きか
台帳	だいちょう
乗れる	のれる
休息	きゅうそく
先代	せんだい
本題	ほんだい
温か	あたたか|あったか
飲み屋	のみや
万葉	まんよう
乗馬	じょうば
三宮	さんぐう
整合	せいごう
前身	ぜんしん
代用	だいよう
旅立ち	たびだち
定か	さだか
曲名	きょくめい
発進	はっしん
長者	ちょうじゃ
海面	かいめん|うなづら
神父	しんぷ
乗り入れ	のりいれ
所見	しょけん
打合せ	うちあわせ
波長	はちょう
商会	しょうかい
銀色	ぎんいろ|ぎんしょく
読み物	よみもの
着地	ちゃくち
来館	らいかん
長持ち	ながもち
打ち切り	うちきり
決め手	きめて
温水	おんすい
次女	じじょ
仕切り	しきり|じきり
悪人	あくにん
自発	じはつ
筆記	ひっき
申し入れ	もうしいれ
仕出し	しだし
県下	けんか
病理	びょうり
対等	たいとう
問答	もんどう
一安心	ひとあんしん
記帳	きちょう
待ち受け	まちうけ
水銀	すいぎん
向う	むかう|むこう
転売	てんばい
和え	あえ
対外	たいがい
遊具	ゆうぐ
申立て	もうしたて
登板	とうばん
美白	びはく
落ち葉	おちば
黒豆	くろまめ
休館	きゅうかん
分身	ぶんしん
落葉	らくよう|おちば
四球	しきゅう
持ち合わせ	もちあわせ
洋楽	ようがく
平ら	たいら|だいら
係員	かかりいん
次ぐ	つぐ
始発	しはつ
苦い	にがい
使者	ししゃ
楽屋	がくや
名乗り	なのり
大福	だいふく
温もり	ぬくもり
表題	ひょうだい
年表	ねんぴょう
県南	けんなん
育む	はぐくむ
使い道	つかいみち
平地	ひらち|へいち
本島	ほんとう
式場	しきじょう
古都	こと
新宮	しんぐう|しんみや
植林	しょくりん
曲がる	まがる
仕事場	しごとば
流行り	はやり|ばやり
悪役	あくやく
薬草	やくそう
足湯	あしゆ
前世	ぜんせ|ぜんせい
子守	こもり
葉山	はやま
真冬	まふゆ
山登り	やまのぼり
両足	りょうあし
申し立て	もうしたて
分化	ぶんか
仕入	しいれ
板金	いたがね|ばんきん
習い	ならい
横目	よこめ
代物	しろもの|だいぶつ|だいもつ
区長	くちょう
君主	くんしゅ
開校	かいこう
横丁	よこちょう
文集	ぶんしゅう
自重	じちょう|じじゅう
茶葉	ちゃば
仕上げる	しあげる
局所	きょくしょ
血行	けっこう
起算	きさん
湯船	ゆぶね
時速	じそく
終日	ひもすがら|しゅうじつ
海運	かいうん
重心	じゅうしん
同感	どうかん
後味	あとあじ
真心	まごころ
旅先	たびさき
対局	たいきょく
持たせる	もたせる
組曲	くみきょく
引き取り	ひきとり
宿場	しゅくば
同和	どうわ
和子	わこ
間取	まどり
病室	びょうしつ
聞き取り	ききとり
感知	かんち
ラー油	らーゆ
楽勝	らくしょう
文面	ぶんめん
勝者	しょうしゃ
他人事	ひとごと
申出	もうしで
父様	とうさま
軽やか	かるやか|かろやか
追っかけ	おっかけ
地主	じぬし
毛皮	けがわ
流体	りゅうたい
薬用	やくよう
申立	もうしたて
五感	ごかん
美化	びか
円安	えんやす
一服	いっぷく
発育	はついく
定住	ていじゅう
当主	とうしゅ
全線	ぜんせん
電柱	でんちゅう
実り	みのり
当期	とうき
校庭	こうてい
界面	かいめん
祭神	さいじん
国庫	こっこ
教習	きょうしゅう
有明	ありあけ
来客	らいきゃく
次長	じちょう
自負	じふ
拾う	ひろう
物色	ぶっしょく
着こなし	きこなし
本県	ほんけん
取消し	とりけし
白銀	しろがね|はくぎん
有事	ゆうじ
調書	ちょうしょ
取りあえず	とりあえず
明神	あきつかみ|みょうじん
歯ごたえ	はごたえ
寒天	かんてん
打球	だきゅう
真意	しんい
通帳	つうちょう|かよいちょう
予知	よち
対向	たいこう
重たい	おもたい
かけ流し	かけながし
田畑	たはた|でんぱた
本宮	ほんぐう
着メロ	ちゃくめろ
送り出し	おくりだし
仕業	しわざ|しぎょう
放電	ほうでん
お化け	おばけ
転写	てんしゃ
意地悪	いじわる
勝る	まさる
同調	どうちょう
金物	かなもの
切実	せつじつ
決行	けっこう
病人	びょうにん
出向	しゅっこう
上等	じょうとう
開場	かいじょう
悪用	あくよう
部数	ぶすう
有様	ありさま
取り直し	とりなおし
見落とし	みおとし
鉄人	てつじん
待ち遠しい	まちどおしい
洋室	ようしつ
根気	こんき
究明	きゅうめい
入部	にゅうぶ
横顔	よこがお
文様	もんよう
転向	てんこう
切開	せっかい
八重	やえ
中等	ちゅうとう
通商	つうしょう
苦味	くみ|にがみ
打開	だかい
発声	はっせい
生死	せいし|しょうし|しょうじ
交配	こうはい
持ち運び	もちはこび
引き返し	ひきかえし
火薬	かやく
和服	わふく
係長	かかりちょう
出所	しゅっしょ|でどころ
全校	ぜんこう
実話	じつわ
身元	みもと
予習	よしゅう
横手	よこて|よこで
手放し	てばなし
上乗せ	うわのせ
終身	しゅうしん
会期	かいき
歯車	はぐるま
入館	にゅうかん
発色	はっしょく
下宿	げしゅく
指南	しなん
取りまとめ	とりまとめ
有線	ゆうせん
駅員	えきいん
開港	かいこう
前列	ぜんれつ
地消	ちしょう
血流	けつりゅう
他所	たしょ|よそ
助け合い	たすけあい
葉書	はがき
美学	びがく
切れ味	きれあじ
植える	うえる
小指	こゆび
代打	だいだ
化け物	ばけもの
金運	きんうん
申す	もうす
有形	ゆうけい
足取り	あしとり|あしどり
持ち味	もちあじ
病名	びょうめい
黒板	こくばん
長屋	ながや
先取り	さきどり
打てる	うてる
落し	おとし
先送り	さきおくり
和平	わへい
半身	はんしん|はんみ
急落	きゅうらく
親身	しんみ
花言葉	はなことば
地表	ちひょう
あの世	あのよ
根っこ	ねっこ
病原	びょうげん
葉月	はづき
酒店	さけてん|しゅてん
寒気	さむけ|かんき
主食	しゅしょく
女流	じょりゅう
生薬	しょうやく|きぐすり
美食	びしょく
発病	はつびょう
